,0,1,2,3,4,5,6,7,8,9,10,11,12,13,output
30108,Private,Some-college,Never-married,Sales,Own-child,White,0,United-States,-1.5088937047468685,-0.22971808589542095,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.060173589911185,1
31709,Private,9th,Married-civ-spouse,Sales,Husband,White,0,United-States,1.2769844838173166,2.349147261171673,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
18926,Private,HS-grad,Separated,Prof-specialty,Other-relative,Other,1,Puerto-Rico,0.6171712286310623,-0.3665747876657848,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
7454,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,0,United-States,-0.3358923621935273,-0.08022262745066011,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
1830,State-gov,Some-college,Never-married,Other-service,Own-child,White,0,United-States,-1.288955953018117,-0.44541069043014603,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.4651224184988667,1
2216,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,1,United-States,-1.1423307851989493,-0.13828132377802524,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23646,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,0,Mexico,0.2506083090831432,1.4344101411144317,-2.7522572057341024,-0.14592048355885345,-0.21665952703259012,0.2885296158973685,1
28381,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,0,United-States,-1.0690182012893654,0.8111602683169349,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
22658,Private,HS-grad,Never-married,Other-service,Other-relative,White,1,Hungary,1.1303593159981493,-0.015086606358846243,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
6210,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,0,United-States,-1.0690182012893654,-0.963088100242031,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
26908,Private,HS-grad,Never-married,Sales,Own-child,White,1,United-States,-0.6291426978318626,-0.19133757368553908,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
19956,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,1,United-States,-0.8490804495606141,-0.09676480822539567,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.278398744125386,1
796,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,0,United-States,1.6435474033652355,-0.5774354837267898,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
27492,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,1,England,0.17729572517355938,-1.2599283441442302,1.523438360749191,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
29359,?,HS-grad,Never-married,?,Own-child,White,1,United-States,-1.3622685369277008,-0.14512179028395827,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-2.870071247086549,1
21937,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,1,United-States,-0.5558301139222788,0.07494795486813663,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
2466,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,1,United-States,0.6904838125406461,-1.0339087195382213,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.1794170387902685,1
20024,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,-0.48251753001269504,-0.02638948245521482,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30889,Private,12th,Never-married,Other-service,Own-child,White,0,United-States,-1.5822062886564523,-0.19539258707132764,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
16178,Private,HS-grad,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,1,United-States,1.2769844838173166,-0.8369847634082793,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
16159,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,1.2036718999077327,-0.14321744988549215,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.6833475727130677,1
24332,Private,Some-college,Divorced,Other-service,Not-in-family,White,0,United-States,0.17729572517355938,0.1696533609530488,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.5742349956059674,1
13225,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,0,United-States,-1.2156433691085329,-1.2264271120597716,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
11670,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,0,United-States,0.6904838125406461,0.3594147233454764,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
4551,State-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,White,0,United-States,-0.9957056173797816,0.6840526524670767,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
17382,Private,Some-college,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,0,Cambodia,-0.8490804495606141,0.9729534075438302,-0.03136002706291564,-0.14592048355885345,4.438958375951377,0.3695193816149048,1
14111,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,0,United-States,-0.11595461046477587,-0.28179847977785016,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
57,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,0,Puerto-Rico,-0.2625797782839435,-1.2641254724851283,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
4861,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,0,Dominican-Republic,0.6904838125406461,-0.4238565889052185,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
16737,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,0.17729572517355938,-0.04274217662313783,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23972,Private,Masters,Divorced,Prof-specialty,Unmarried,White,1,United-States,0.6171712286310623,1.6649963929446232,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
2976,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,0,United-States,-0.3358923621935273,-0.07201785737567673,-0.4200596240159423,0.3043055902365958,-0.21665952703259012,-0.4403782755604586,1
27675,Private,Assoc-acdm,Widowed,Adm-clerical,Unmarried,White,1,United-States,0.030670557354391757,0.1476160685807493,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
7845,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,1,United-States,-0.1892671943743597,-0.316237670566031,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
3623,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,0,Mexico,-0.5558301139222788,0.5452442386465436,-1.9748580118280492,0.2788491986956802,-0.21665952703259012,-0.03542944697277691,1
25820,State-gov,HS-grad,Divorced,Adm-clerical,Other-relative,White,1,United-States,0.4705460608118946,-0.564408279508427,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
20949,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.1892671943743597,0.7438640999074579,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.04556031874475943,1
10685,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,0,United-States,-1.0690182012893654,-0.8473212578099039,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
12631,Private,Some-college,Married-civ-spouse,Sales,Husband,White,0,United-States,-0.1892671943743597,-1.523305253283333,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
1745,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,1,United-States,0.2506083090831432,-0.07045459286947317,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,1.1794170387902685,1
6507,Federal-gov,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,Black,0,United-States,0.9104215642693976,-0.7913090168361143,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
2450,Private,Bachelors,Divorced,Sales,Not-in-family,White,1,United-States,0.5438586447214785,-0.9811461738712668,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
31779,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,1,United-States,0.6171712286310623,-0.28791889717789554,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9813,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,0,United-States,-0.9957056173797816,1.1304736237871025,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22938,Private,HS-grad,Widowed,Machine-op-inspct,Own-child,White,1,United-States,0.10398314126397556,-1.0035150678054885,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
10674,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,0,?,-0.11595461046477587,-0.011391617526001532,2.3008375546552444,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
780,State-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,0,?,0.32392089299272697,-0.406168014159267,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
20341,Private,Some-college,Never-married,Other-service,Own-child,White,1,United-States,-1.288955953018117,-0.6391038999139339,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
9770,Private,7th-8th,Never-married,Machine-op-inspct,Not-in-family,White,1,Dominican-Republic,2.889861329828161,-0.7445816195961397,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
7593,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,1,United-States,1.570234819455652,1.6022479030986474,1.1347387637961643,-0.14592048355885345,5.58797281576032,-0.03542944697277691,1
18024,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-1.2156433691085329,0.4154080156585848,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.20753985017983206,1
30282,Private,Bachelors,Married-spouse-absent,Adm-clerical,Not-in-family,White,1,United-States,-0.3358923621935273,-1.532239546794545,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
29508,Private,10th,Never-married,Other-service,Own-child,White,1,United-States,-1.5088937047468685,-0.3575078535298043,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-3.0320507785216213,1
23210,Local-gov,HS-grad,Divorced,Protective-serv,Own-child,White,1,United-States,-0.6291426978318626,1.3078994080760329,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.6833475727130677,1
22242,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,0,United-States,-0.04264202655519207,-0.056641019232838326,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
27549,?,Some-college,Never-married,?,Own-child,White,1,United-States,-1.3622685369277008,0.4002301384528996,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
14061,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,0,United-States,-0.3358923621935273,-0.08439133280053619,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,1.1794170387902685,1
5486,Private,Some-college,Married-civ-spouse,Sales,Husband,White,0,United-States,-0.04264202655519207,-0.8118019933628915,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
5884,Self-emp-inc,HS-grad,Divorced,Sales,Unmarried,White,0,United-States,0.2506083090831432,-0.054575615218581536,-0.4200596240159423,0.009932211460262954,-0.21665952703259012,0.7744682102025865,1
24629,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,0,United-States,0.9837341481789812,-0.4216774929268742,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
7930,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,0,United-States,0.32392089299272697,-0.2056627611605678,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.2885296158973685,1
6725,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,0,United-States,0.17729572517355938,1.306933026381289,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
10531,Private,HS-grad,Widowed,Sales,Not-in-family,White,1,United-States,1.570234819455652,-1.5445277532463388,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
17043,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,0,United-States,-0.1892671943743597,-0.9499945757112838,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
8162,Private,HS-grad,Never-married,Other-service,Not-in-family,White,0,United-States,0.10398314126397556,0.18249107856459906,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
10551,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,0,United-States,-0.04264202655519207,-1.4769663035873244,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
15802,Local-gov,Some-college,Divorced,Exec-managerial,Not-in-family,White,0,United-States,0.3972334769023108,0.7019780854715438,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
12097,Private,Some-college,Never-married,Prof-specialty,Own-child,White,0,United-States,-1.288955953018117,-0.8033982623507551,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.6124886787675138,1
24628,Self-emp-not-inc,HS-grad,Divorced,Other-service,Not-in-family,White,0,United-States,1.2769844838173166,-0.12788798339435692,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
29589,Private,Some-college,Never-married,Sales,Own-child,White,1,United-States,-1.288955953018117,-0.7682863941083895,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22481,Self-emp-inc,Some-college,Widowed,Sales,Not-in-family,White,0,United-States,3.1831116654664964,-0.657237768185895,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
31836,?,Assoc-acdm,Married-civ-spouse,?,Husband,White,0,United-States,3.0364864976473283,0.8715401755777538,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-2.951061012804085,1
23022,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,0,India,-0.3358923621935273,-0.8498414296805108,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,1.1794170387902685,1
20085,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,0,United-States,-0.922393033470198,0.6197598467755787,-1.1974588179219956,0.3159505353031849,-0.21665952703259012,-0.03542944697277691,1
11145,Private,10th,Never-married,Other-service,Own-child,White,1,United-States,-1.5822062886564523,-0.0635951777028589,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30478,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,0,United-States,-0.9957056173797816,-0.036252260339808016,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
13400,Private,HS-grad,Divorced,Sales,Not-in-family,White,0,United-States,-0.11595461046477587,-1.1620585117255484,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
3905,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,0,United-States,1.2769844838173166,0.11410536216594995,-2.363557608781076,-0.14592048355885345,4.7516491306294055,-0.03542944697277691,1
11611,Private,Bachelors,Never-married,Sales,Not-in-family,Black,0,United-States,-0.1892671943743597,0.35187315639433697,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.6124886787675138,1
31834,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,1,United-States,0.3972334769023108,1.378227362194511,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
1807,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,0,United-States,-0.48251753001269504,0.14790977282130874,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.6934784444850501,1
22364,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,0,United-States,-1.0690182012893654,0.9810255369940448,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9856,Local-gov,HS-grad,Never-married,Adm-clerical,Unmarried,Black,1,United-States,0.10398314126397556,0.4179376618595323,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
6085,Private,9th,Married-civ-spouse,Transport-moving,Husband,Black,0,United-States,1.2769844838173166,0.3765727355923528,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
20237,Private,11th,Never-married,Farming-fishing,Unmarried,White,0,United-States,-1.288955953018117,0.015780761890918055,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
31445,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,1.1303593159981493,-1.2570291990599982,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
23809,Private,HS-grad,Never-married,Sales,Own-child,White,0,United-States,-1.1423307851989493,-1.181831439146438,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
8659,Private,HS-grad,Never-married,Craft-repair,Own-child,White,0,United-States,-0.48251753001269504,1.8586801280980705,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
24001,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,0,United-States,-1.1423307851989493,-0.7291384611409168,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25495,Private,9th,Married-civ-spouse,Other-service,Husband,White,0,Mexico,-0.6291426978318626,2.25200695218922,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
2998,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,0,Mexico,-0.04264202655519207,0.4280846696543443,-0.4200596240159423,0.2371440465967333,-0.21665952703259012,-0.8453271041481403,1
31142,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,0,United-States,1.0570467320885653,-0.7374758718406691,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
16959,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.922393033470198,-0.8026592645841859,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
905,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,1,United-States,0.5438586447214785,-0.17270156590552485,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
15016,Private,HS-grad,Divorced,Priv-house-serv,Unmarried,Black,1,United-States,1.7168599872748196,0.7809750518516957,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,4.742966730361867,1
3968,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,0.6904838125406461,2.1183146767526257,-1.1974588179219956,-0.14592048355885345,4.7516491306294055,-0.03542944697277691,1
5221,Private,12th,Never-married,Adm-clerical,Own-child,White,0,United-States,-1.5088937047468685,1.0478669375471716,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-2.3031428870637938,1
9653,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,0,United-States,-0.9957056173797816,-0.5273920708675954,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
22044,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,1,United-States,0.9837341481789812,-0.36918022850945736,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
25556,State-gov,Bachelors,Never-married,Other-service,Not-in-family,White,1,United-States,-0.9957056173797816,-0.8593441830121602,1.1347387637961643,0.20572977618453955,-0.21665952703259012,0.7744682102025865,1
30025,Private,Some-college,Never-married,Transport-moving,Own-child,White,0,United-States,-1.3622685369277008,-0.4941845430236962,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
20119,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,0,United-States,-0.7757678656510302,1.3051329036165702,-0.4200596240159423,0.383247485281031,-0.21665952703259012,-0.03542944697277691,1
14683,Federal-gov,Bachelors,Divorced,Prof-specialty,Unmarried,Black,1,United-States,0.8371089803598137,-0.882262588106138,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
8145,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,0,?,0.17729572517355938,0.1696533609530488,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
28040,Private,10th,Divorced,Other-service,Not-in-family,White,0,United-States,1.6435474033652355,0.4076769621006328,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-1.3312656984533584,1
8858,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,0.10398314126397556,-0.027119005891443133,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9631,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,0,United-States,-0.04264202655519207,-1.4623568862020768,-0.4200596240159423,-0.14592048355885345,4.850916036876399,-0.03542944697277691,1
13423,Local-gov,Bachelors,Never-married,Protective-serv,Not-in-family,White,0,United-States,-0.1892671943743597,-0.7580635916708525,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
21402,Self-emp-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,Black,0,United-States,1.7168599872748196,0.4388285602606159,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
29677,Private,7th-8th,Divorced,Transport-moving,Not-in-family,White,0,United-States,-0.6291426978318626,0.1886588676163475,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30450,?,12th,Married-civ-spouse,?,Husband,White,0,United-States,0.030670557354391757,-0.9780101705285192,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
10197,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Black,0,United-States,0.2506083090831432,-0.726030880789191,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
32107,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,1,United-States,1.2036718999077327,-0.19727797880911246,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9366,Private,Some-college,Never-married,Tech-support,Own-child,White,1,?,-1.4355811208372846,-0.29782904671419186,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
27256,Private,12th,Never-married,Sales,Own-child,White,1,United-States,-1.5088937047468685,-0.3093119350870324,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-2.62710194993394,1
13078,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,1.2769844838173166,0.4629123079864909,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
5254,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Other,0,Mexico,-1.1423307851989493,0.3169413004284435,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
18761,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,1,United-States,0.17729572517355938,-0.6035372638152184,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
25179,Private,7th-8th,Never-married,Sales,Own-child,White,0,United-States,-1.0690182012893654,-1.186739142262883,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
1369,Private,10th,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-1.3622685369277008,2.4138285144071365,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9313,Private,Some-college,Divorced,Other-service,Not-in-family,White,0,United-States,-0.9957056173797816,-0.5588468475984787,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
15321,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,0,United-States,-1.0690182012893654,-0.26050965950246024,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
27102,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,1.2036718999077327,2.2025035761594416,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
13322,Private,10th,Never-married,Other-service,Own-child,White,0,United-States,-1.5822062886564523,1.4744391868035829,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
2938,Private,11th,Married-civ-spouse,Machine-op-inspct,Wife,Black,1,United-States,0.6171712286310623,0.4705012465893335,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
18283,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.04264202655519207,-1.5149867912442625,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
2640,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.8490804495606141,0.37278300345610177,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
29915,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,0,United-States,0.6904838125406461,0.4013954810847967,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
1475,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,0,United-States,0.6171712286310623,-1.4735460703343581,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
19629,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,0,United-States,-1.3622685369277008,0.2690675092172529,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
8802,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,0,United-States,0.8371089803598137,-0.08769787408941518,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
28041,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,1,United-States,0.6904838125406461,-1.1284909593287054,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
21746,?,5th-6th,Widowed,?,Unmarried,Black,1,United-States,2.083422906822739,-0.2864693246357795,-2.7522572057341024,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23458,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,1,United-States,-1.0690182012893654,-1.0976046424182595,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
10663,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,0.6904838125406461,-0.8382827466649453,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
18650,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,0,United-States,-1.1423307851989493,1.3854468019140689,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.6833475727130677,1
12671,Private,HS-grad,Never-married,Other-service,Own-child,White,0,United-States,-1.288955953018117,0.2776702011665426,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
5340,?,5th-6th,Married-civ-spouse,?,Husband,White,0,Mexico,2.596610994189825,0.14269889113396364,-2.7522572057341024,-0.14592048355885345,-0.21665952703259012,1.2604068045078043,1
11998,Private,Some-college,Never-married,Prof-specialty,Own-child,White,1,United-States,-1.3622685369277008,-0.1911765100697484,-0.03136002706291564,0.14872370789344655,-0.21665952703259012,-2.3031428870637938,1
