,0,1,2,3,4,5,6,7,8,9,10,11,12,13,output
10164,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,1,United-States,-0.8490804495606141,-0.586890865406736,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22024,Private,Bachelors,Widowed,Sales,Unmarried,Black,0,United-States,0.17729572517355938,-0.4471823902038433,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
16136,?,11th,Married-civ-spouse,?,Husband,White,0,United-States,2.2300480746419056,-0.2908748882441713,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,0.6124886787675138,1
17558,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,0,United-States,-0.48251753001269504,-1.454085795814709,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
576,?,12th,Never-married,?,Own-child,White,0,United-States,-1.5088937047468685,-0.22971808589542095,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
29669,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,1,United-States,-1.0690182012893654,0.1363700384664245,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.6124886787675138,1
21791,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,0,United-States,0.10398314126397556,1.117863290103727,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
11032,Private,5th-6th,Married-spouse-absent,Transport-moving,Unmarried,Other,0,El-Salvador,-0.4092049461031112,1.5048991588487002,-2.7522572057341024,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
23360,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,1,United-States,-1.0690182012893654,0.24126034966751125,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.12655008446229574,1
32361,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,1,United-States,1.2036718999077327,-0.22052798546501232,1.523438360749191,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
13032,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,1,United-States,-0.48251753001269504,-0.5863034569256171,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
12424,Private,1st-4th,Never-married,Farming-fishing,Not-in-family,Other,0,Mexico,-0.48251753001269504,1.906411804354152,-3.1409568026871293,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
19263,Private,Bachelors,Divorced,Prof-specialty,Unmarried,Black,1,Haiti,1.2769844838173166,-0.8047151942681021,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
29,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,0.7637963964502299,0.03399042480560405,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25644,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,1,United-States,-0.8490804495606141,-0.6778728596677815,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25988,Private,Assoc-voc,Divorced,Tech-support,Own-child,White,0,United-States,-0.2625797782839435,0.08586238342053945,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
14961,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,0,United-States,-0.2625797782839435,1.1247037566096605,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,0
30709,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,0,United-States,-1.1423307851989493,-1.2264271120597716,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
12398,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,1,United-States,0.32392089299272697,0.4902931226709043,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
8888,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,1.8634851550939866,-0.8219679498183848,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
16940,Private,11th,Never-married,Other-service,Not-in-family,White,1,United-States,-1.5088937047468685,0.2942502792626407,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
25407,Private,9th,Divorced,Other-service,Other-relative,White,1,United-States,0.17729572517355938,0.1030203956674158,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
17785,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,Black,1,United-States,0.2506083090831432,2.0219038912064007,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
16614,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,0.7637963964502299,-1.3089580036569777,2.3008375546552444,-0.14592048355885345,-0.21665952703259012,1.58436586737795,0
22628,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,0,United-States,-0.04264202655519207,-0.7734688528047128,1.1347387637961643,0.15224427268102,-0.21665952703259012,0.3695193816149048,0
29810,Private,11th,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-1.5822062886564523,0.16314449600903774,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-2.4651224184988667,1
21349,Private,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,1,United-States,-0.3358923621935273,-0.4054858623747418,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.989314695965632,1
6023,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,0,United-States,-0.3358923621935273,1.0167437623782103,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
3172,State-gov,Some-college,Never-married,Prof-specialty,Not-in-family,White,0,United-States,0.17729572517355938,1.5725269288200991,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
26053,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,0,United-States,-0.2625797782839435,1.3347970319130746,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
1501,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,0,United-States,0.7637963964502299,-1.3216346576527371,-0.03136002706291564,0.3043055902365958,-0.21665952703259012,0.3695193816149048,1
26565,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.7024552817414464,-0.19058910158862952,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
8670,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,1,United-States,-1.2156433691085329,-0.6143001030821713,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.2885296158973685,1
960,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,-0.9957056173797816,-0.3762859762649279,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
10338,Private,HS-grad,Never-married,Other-service,Other-relative,Black,1,United-States,1.7168599872748196,0.19598252496965252,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
32507,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,0.8371089803598137,1.066749277916042,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,0
18655,?,Some-college,Never-married,?,Not-in-family,White,1,United-States,-1.288955953018117,-0.18672357480965351,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.4651224184988667,1
20947,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,0,United-States,-0.48251753001269504,-1.5090842834420517,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
24954,Private,11th,Never-married,Adm-clerical,Own-child,White,0,United-States,-1.5822062886564523,-0.27295892957004475,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-1.9791838241936492,1
24622,Private,10th,Never-married,Other-service,Own-child,White,0,United-States,-1.5822062886564523,0.12072791907404855,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-2.060173589911185,1
24449,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,1,United-States,-0.8490804495606141,-0.21106312945472547,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30116,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,1,United-States,0.10398314126397556,5.774629293146898,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
28625,Private,HS-grad,Never-married,Sales,Not-in-family,White,1,United-States,-1.3622685369277008,0.549659276585276,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,3.528120244598822,1
13060,Private,9th,Married-civ-spouse,Farming-fishing,Husband,Black,0,United-States,1.7901725711844034,0.1122957650708901,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
27983,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,0.5438586447214785,-0.6419083016947598,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
4392,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,0,United-States,-0.3358923621935273,-1.015225340106504,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
3519,Private,HS-grad,Divorced,Other-service,Unmarried,White,1,United-States,1.2036718999077327,-1.2963287213129209,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
19767,Local-gov,11th,Never-married,Protective-serv,Own-child,White,0,United-States,-1.5088937047468685,-0.3563046135765446,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-2.4651224184988667,1
12607,Private,11th,Never-married,Priv-house-serv,Own-child,White,1,United-States,-1.5822062886564523,0.9037623730662278,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22877,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,0,United-States,-0.922393033470198,-0.7630470894300225,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
31029,Private,Some-college,Never-married,Other-service,Not-in-family,White,0,United-States,-0.5558301139222788,0.27043181278630324,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
15510,State-gov,Some-college,Never-married,Protective-serv,Not-in-family,White,0,United-States,-1.288955953018117,-0.5725656779317072,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23246,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,0,United-States,1.7168599872748196,-0.489077878970098,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-2.3031428870637938,1
6073,Local-gov,9th,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,1.4236096516364842,-1.3788217155887643,-1.9748580118280492,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25745,Self-emp-inc,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,1,Honduras,0.17729572517355938,-0.4085271224140832,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
20271,?,Bachelors,Married-spouse-absent,?,Not-in-family,White,0,United-States,0.17729572517355938,0.16236760092110628,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
1127,Federal-gov,HS-grad,Widowed,Handlers-cleaners,Not-in-family,Black,0,United-States,1.7901725711844034,-0.6208942369992478,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
17304,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,0,United-States,-0.9957056173797816,0.2579635940580375,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
13706,Private,11th,Never-married,Other-service,Own-child,Asian-Pac-Islander,0,Philippines,-0.3358923621935273,-1.1045114292365772,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9429,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,-0.8490804495606141,-0.1872257143177068,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
11096,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,0,United-States,-0.1892671943743597,-0.9528937207955158,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
21350,Private,11th,Never-married,Prof-specialty,Other-relative,White,0,United-States,-1.5088937047468685,-0.7276699399381196,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-3.0320507785216213,1
3258,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-1.4355811208372846,2.15899745123528,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
3313,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,1,United-States,-1.1423307851989493,0.3582778037046011,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
18780,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,1,United-States,-0.922393033470198,-0.4478740163187091,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
15635,Private,HS-grad,Widowed,Craft-repair,Not-in-family,White,1,United-States,0.4705460608118946,0.2883477714604298,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
15063,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,0,United-States,0.6171712286310623,-0.04926051589748953,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,1.58436586737795,0
22935,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,0,United-States,-0.11595461046477587,0.11134833203682737,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
18003,Federal-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,Black,1,United-States,-0.6291426978318626,-1.3281624712574294,1.9121379577022175,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
17101,Local-gov,Assoc-acdm,Divorced,Tech-support,Own-child,White,0,United-States,0.4705460608118946,1.3425470341317078,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
29896,State-gov,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,1,United-States,-0.3358923621935273,-0.8186519341991652,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
20090,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,1.7901725711844034,2.0347889804696537,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
16273,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,0,United-States,0.17729572517355938,0.14566435653058005,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,0
10572,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,0,United-States,-1.1423307851989493,0.28192417548948434,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
21996,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-1.4355811208372846,0.7795917996219641,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
29938,State-gov,Some-college,Divorced,Sales,Not-in-family,White,1,United-States,0.10398314126397556,-0.13713492980680933,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25776,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,0,United-States,-1.288955953018117,1.5089068005827857,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
24093,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,0,United-States,-0.5558301139222788,-0.9267256203947029,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
8563,Private,7th-8th,Separated,Other-service,Own-child,White,0,Mexico,-0.7757678656510302,0.046534438176594826,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
1857,Private,HS-grad,Never-married,Other-service,Own-child,White,1,United-States,-1.5088937047468685,-0.35276121402914995,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-2.62710194993394,1
29436,?,11th,Never-married,?,Own-child,White,0,United-States,-1.5088937047468685,-1.5532346628293754,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,2.5562430559883857,1
22952,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,0,Mexico,-0.2625797782839435,-1.265556096366563,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
12881,Private,10th,Never-married,Other-service,Own-child,White,0,United-States,-1.5822062886564523,-0.8858154619838733,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-2.1411633556287217,1
5557,Private,Some-college,Separated,Other-service,Unmarried,White,1,United-States,-0.11595461046477587,0.10933977400461432,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
8823,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,0,United-States,-0.48251753001269504,2.550761010820226,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,4.01405883890404,0
0,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,0,United-States,0.030670557354391757,-1.0636107451560883,1.1347387637961643,0.14845289521747934,-0.21665952703259012,-0.03542944697277691,1
11945,Private,HS-grad,Never-married,Other-service,Not-in-family,White,1,United-States,-0.9957056173797816,-0.6221543229345514,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
10939,Private,Masters,Never-married,Sales,Not-in-family,White,0,United-States,-0.9957056173797816,-0.2288653961647645,1.523438360749191,-0.14592048355885345,-0.21665952703259012,1.1794170387902685,1
27737,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.3358923621935273,0.6749951926614368,-0.03136002706291564,-0.14592048355885345,3.8805820283120416,-0.1974089784078496,1
28078,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,0,United-States,1.4236096516364842,-0.8170507723715992,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
8425,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,0,United-States,-0.11595461046477587,-1.3407159589587607,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.1794170387902685,0
10394,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,0,United-States,1.2769844838173166,0.9090774723873196,1.523438360749191,-0.14592048355885345,-0.21665952703259012,2.0703044616831683,1
12888,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,0,United-States,-0.4092049461031112,0.13269399829426104,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,1.7463453988130226,1
28127,Local-gov,Assoc-acdm,Never-married,Craft-repair,Own-child,White,0,United-States,-0.7757678656510302,0.16518147703227265,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-2.870071247086549,1
12981,?,10th,Never-married,?,Own-child,White,0,United-States,-1.5822062886564523,0.6861085821509929,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-2.62710194993394,1
21848,Private,Some-college,Never-married,Farming-fishing,Not-in-family,White,1,United-States,-1.4355811208372846,-1.3736013595710783,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-2.060173589911185,1
23575,Local-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,0,United-States,0.32392089299272697,-0.13503162847119002,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
12091,Private,Some-college,Never-married,Other-service,Own-child,White,1,United-States,-1.3622685369277008,0.2537664657171395,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
12759,Self-emp-not-inc,Masters,Never-married,Exec-managerial,Not-in-family,White,1,United-States,0.32392089299272697,1.195590696218235,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
5096,Local-gov,HS-grad,Widowed,Other-service,Unmarried,Black,1,United-States,1.9367977390035709,1.2622426101645494,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
16382,?,HS-grad,Never-married,?,Own-child,Black,0,United-States,-1.5822062886564523,-0.3885362853953593,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
18822,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,1,United-States,-0.04264202655519207,-1.296233978009515,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
26864,Private,11th,Never-married,Other-service,Own-child,White,1,United-States,-1.5822062886564523,0.4628175646830847,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-2.870071247086549,1
9477,?,Some-college,Never-married,?,Own-child,White,1,United-States,-1.4355811208372846,1.70299793194088,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
5719,Private,Assoc-voc,Divorced,Machine-op-inspct,Not-in-family,White,1,United-States,-0.11595461046477587,-0.18352125115452145,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
13362,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,0,United-States,0.10398314126397556,1.7605639630905323,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
20920,Private,HS-grad,Never-married,Other-service,Not-in-family,White,1,United-States,-1.3622685369277008,-1.4716701529269136,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
8220,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,1,United-States,0.6904838125406461,-0.6125947236208583,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.278398744125386,1
18281,Private,10th,Divorced,Craft-repair,Not-in-family,White,0,United-States,-0.11595461046477587,2.5119920510663785,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
10825,Private,11th,Divorced,Craft-repair,Not-in-family,White,1,United-States,0.6171712286310623,-0.4216964415875554,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
5402,Local-gov,Masters,Married-spouse-absent,Prof-specialty,Not-in-family,White,1,United-States,-0.922393033470198,0.07344153634397682,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
14307,Private,Assoc-acdm,Divorced,Adm-clerical,Unmarried,White,1,United-States,0.17729572517355938,0.3236017546579046,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
25635,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,1,United-States,1.2769844838173166,-0.3991096380554995,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.6833475727130677,1
15657,Private,HS-grad,Never-married,Other-service,Unmarried,White,1,United-States,-0.7757678656510302,0.27938505495819616,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.007306635583213,1
13705,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Other,1,United-States,-0.8490804495606141,-0.2155160647148204,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.6023578069955313,1
27910,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,1,United-States,0.4705460608118946,0.16266130516166574,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
1400,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,1,United-States,0.10398314126397556,0.6718970866400517,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
712,Private,Bachelors,Separated,Prof-specialty,Not-in-family,White,0,?,-0.1892671943743597,0.7767873978411384,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
11580,?,HS-grad,Married-civ-spouse,?,Husband,White,0,United-States,2.3766732424610737,-0.8428209508981058,-0.4200596240159423,-0.14592048355885345,5.960223714186545,-2.060173589911185,1
12346,Federal-gov,HS-grad,Separated,Exec-managerial,Not-in-family,Black,1,United-States,0.17729572517355938,-0.030103419948740787,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30376,Private,Assoc-acdm,Widowed,Sales,Unmarried,White,1,Cuba,0.4705460608118946,1.0222578226364556,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23795,Private,HS-grad,Divorced,Sales,Unmarried,White,1,United-States,-0.5558301139222788,-0.481091018492949,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
14377,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,1,United-States,-1.2156433691085329,-0.7871118884952163,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-1.0882964013007492,1
509,Private,HS-grad,Divorced,Other-service,Unmarried,White,1,United-States,0.030670557354391757,-0.9264224418238026,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
2542,Private,Some-college,Married-spouse-absent,Sales,Not-in-family,White,0,United-States,-0.9957056173797816,0.08388224837934831,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
1941,Private,10th,Married-civ-spouse,Sales,Husband,White,0,United-States,1.2769844838173166,-1.4969097689543451,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
24537,Private,HS-grad,Divorced,Sales,Unmarried,White,1,United-States,0.8371089803598137,0.030181744008671813,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.989314695965632,1
30441,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,Black,0,United-States,1.3502970677269004,-0.5114467729043194,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,0.6124886787675138,1
31644,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,0,Mexico,-0.7024552817414464,0.5415018781619958,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
26009,Private,11th,Never-married,Sales,Own-child,White,0,United-States,-1.4355811208372846,0.12828843468586926,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
28135,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,1,United-States,-0.922393033470198,-0.7644019186687323,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.6124886787675138,1
13915,Private,HS-grad,Never-married,Sales,Own-child,White,0,United-States,-1.2156433691085329,2.4288548023273724,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.1794170387902685,1
30640,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,1,United-States,-0.6291426978318626,-0.2661184630641117,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
19637,Private,HS-grad,Never-married,Transport-moving,Unmarried,White,0,United-States,-0.04264202655519207,1.0973039932645656,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
1744,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,0.32392089299272697,0.034871537527282406,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
4397,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,1,United-States,1.1303593159981493,0.8801807648484059,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
14070,Private,Some-college,Divorced,Sales,Not-in-family,White,1,United-States,1.570234819455652,-0.4179540811030076,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.6124886787675138,1
14708,Private,HS-grad,Never-married,Exec-managerial,Own-child,Black,1,Jamaica,-0.6291426978318626,0.3610443081640644,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
1560,Private,12th,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-1.5088937047468685,0.17687280067260694,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-2.789081481369013,1
2363,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-0.7757678656510302,-1.3931469030637929,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
