,0,1,2,3,4,5,6,7,8,9,10,11,12,13,output
28,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,0,United-States,0.030670557354391757,1.6815196250586777,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,3.2041611817286766,1
11476,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,-0.7757678656510302,-0.4530754236757136,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,0
29562,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,0,United-States,-0.9957056173797816,1.6478573293584282,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
15406,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,0,United-States,-0.48251753001269504,0.3850522612472144,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
29656,Private,11th,Married-civ-spouse,Other-service,Wife,White,1,United-States,0.4705460608118946,-1.3635585694100136,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.35938850984292225,1
17779,Private,Some-college,Divorced,Adm-clerical,Not-in-family,Black,0,United-States,-1.1423307851989493,0.5775990767597864,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25574,Private,HS-grad,Never-married,Craft-repair,Own-child,White,0,?,-1.288955953018117,0.2393275862780232,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-2.2221531213462584,1
20351,Private,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,0,United-States,-1.1423307851989493,-1.5797627877831324,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
27454,Private,HS-grad,Married-civ-spouse,Transport-moving,Wife,Black,1,United-States,-0.2625797782839435,1.1417670255531305,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
26917,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,1,United-States,-0.7757678656510302,-0.13066396218416074,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
32239,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,1,United-States,-0.1892671943743597,-0.5893541912952991,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
26443,Private,Some-college,Never-married,Sales,Own-child,White,1,United-States,-0.04264202655519207,0.9738818919172116,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
8488,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,0,United-States,-0.8490804495606141,-1.2036318732602218,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
21767,Private,11th,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-1.5822062886564523,0.16919859309669869,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-2.4651224184988667,1
11802,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,0,United-States,-0.2625797782839435,-1.5890665801776287,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
7748,Private,Some-college,Divorced,Priv-house-serv,Other-relative,White,1,United-States,2.156735490732322,-0.4324213835331457,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
11197,Private,10th,Married-civ-spouse,Machine-op-inspct,Husband,Black,0,United-States,0.6904838125406461,-0.08841792319530288,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23656,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,1,United-States,-0.9957056173797816,-0.1300955023637231,-0.4200596240159423,0.14872370789344655,-0.21665952703259012,-0.03542944697277691,1
9313,Private,Some-college,Divorced,Other-service,Not-in-family,White,0,United-States,-0.9957056173797816,-0.5588468475984787,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
29028,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,0,United-States,0.6904838125406461,-0.07072934844935139,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
7921,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,0,Columbia,-0.7024552817414464,-0.2684491483279061,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
703,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.5558301139222788,-1.0387027306905787,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
24819,Private,Some-college,Never-married,Other-service,Own-child,White,1,United-States,-1.3622685369277008,0.06600418702658427,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.9791838241936492,1
13833,Private,Some-college,Divorced,Adm-clerical,Own-child,White,1,United-States,-0.8490804495606141,0.0018534962901956718,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
6750,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,0,Iran,-0.3358923621935273,2.5081359986177434,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,1.989314695965632,0
23287,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,1,United-States,-0.04264202655519207,-1.4160274108364084,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.12655008446229574,1
12708,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Black,1,United-States,-0.7757678656510302,0.3891830692757279,-0.03136002706291564,0.3043055902365958,-0.21665952703259012,0.7744682102025865,1
18045,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,Black,1,United-States,-1.1423307851989493,0.20675483856694601,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
13418,Private,Assoc-voc,Married-civ-spouse,Tech-support,Husband,White,0,United-States,0.5438586447214785,-0.609117644385848,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,0
20006,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,Black,1,United-States,0.17729572517355938,-0.8963698659833323,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30075,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.2625797782839435,0.4897341371808073,-1.9748580118280492,0.2108752170279161,-0.21665952703259012,-0.8453271041481403,1
2750,Private,Assoc-voc,Divorced,Sales,Not-in-family,White,0,United-States,0.6171712286310623,-0.6419083016947598,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
22662,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,1.0570467320885653,-1.3489775750157875,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
11739,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,0.2506083090831432,-1.1286141256231337,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.2885296158973685,1
18209,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,0.9104215642693976,-0.060525494672495586,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30977,?,Bachelors,Divorced,?,Not-in-family,White,0,United-States,0.3972334769023108,0.559910502013835,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
2454,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,1,United-States,0.6904838125406461,0.16371295582947534,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.278398744125386,1
6584,Private,Masters,Never-married,Craft-repair,Not-in-family,White,1,United-States,0.030670557354391757,0.027699469459427414,1.523438360749191,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
14428,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,1,United-States,-0.8490804495606141,0.13961973377325973,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.35938850984292225,1
18464,Private,Some-college,Divorced,Sales,Not-in-family,White,1,United-States,0.8371089803598137,0.7710364793243775,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22325,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,0,United-States,1.6435474033652355,1.1956475422002788,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
12587,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,0,United-States,-0.9957056173797816,-0.3264699473339087,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
11893,Private,Some-college,Separated,Exec-managerial,Not-in-family,Black,1,United-States,0.17729572517355938,-1.3262297078679413,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30379,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,1,United-States,-1.3622685369277008,-1.5437129608370448,-0.03136002706291564,0.14872370789344655,-0.21665952703259012,-0.03542944697277691,1
19736,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,1,United-States,-0.04264202655519207,-0.21974161604674025,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
29159,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,-0.2625797782839435,0.3146485124860116,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
21679,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,1,United-States,-0.7757678656510302,-1.5064883169287195,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
29675,Self-emp-inc,Some-college,Never-married,Adm-clerical,Own-child,White,1,United-States,-1.3622685369277008,-0.8084954520740125,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
12277,Private,Bachelors,Never-married,Tech-support,Own-child,White,0,United-States,-1.0690182012893654,-0.8508741316876393,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
17225,Private,11th,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,0.7637963964502299,0.4745373113144408,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
24298,Private,HS-grad,Widowed,Sales,Not-in-family,White,1,United-States,1.2769844838173166,-0.8005559632485667,-0.4200596240159423,-0.14592048355885345,4.68216229625651,-0.03542944697277691,1
1574,?,10th,Separated,?,Own-child,White,0,United-States,0.7637963964502299,0.6753362685536994,-1.5861584148750223,0.14872370789344655,-0.21665952703259012,-0.03542944697277691,1
30785,Private,Assoc-acdm,Never-married,Craft-repair,Own-child,White,0,United-States,-1.0690182012893654,1.1909009026996245,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
18046,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,0,United-States,-0.5558301139222788,-0.6666836755355006,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
17231,Local-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,1.4236096516364842,0.7770526790906759,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
4744,Private,12th,Never-married,Exec-managerial,Not-in-family,White,0,United-States,-0.1892671943743597,0.027718418120108668,-0.8087592209689691,0.4837189880648575,-0.21665952703259012,0.7744682102025865,1
17575,Local-gov,10th,Never-married,Other-service,Not-in-family,White,0,United-States,0.8371089803598137,-1.4523140960410117,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
19176,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,1,United-States,0.10398314126397556,-0.558458400054513,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
6726,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,1,United-States,-0.7757678656510302,-1.4920873348109658,1.1347387637961643,0.14845289521747934,-0.21665952703259012,-0.03542944697277691,1
30899,Federal-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,1,United-States,-0.6291426978318626,-0.5890036410726959,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
9640,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,-0.4092049461031112,0.8189860651782931,2.3008375546552444,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,0
155,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,0.6904838125406461,-0.019549015949281785,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.4505091473324411,1
28840,Private,HS-grad,Never-married,Priv-house-serv,Not-in-family,White,1,United-States,-1.288955953018117,-1.541751774456535,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
22746,Private,Bachelors,Never-married,Exec-managerial,Other-relative,Black,0,United-States,0.030670557354391757,2.8538732614079207,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
18348,Private,10th,Separated,Other-service,Unmarried,White,1,United-States,-0.3358923621935273,-0.19112913841804527,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.35938850984292225,1
17406,Private,9th,Married-civ-spouse,Other-service,Husband,White,0,United-States,-0.11595461046477587,-1.0502329907151224,-1.9748580118280492,0.2788491986956802,-0.21665952703259012,-0.03542944697277691,1
9373,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,0.10398314126397556,0.33179705040254737,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,0
28958,Private,Bachelors,Separated,Other-service,Unmarried,Black,1,United-States,-0.1892671943743597,-0.6615106911695179,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.4403782755604586,1
30782,Federal-gov,10th,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,1,United-States,-0.7757678656510302,-1.5691894351229922,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
2118,?,Doctorate,Widowed,?,Not-in-family,White,1,United-States,1.6435474033652355,-0.015219246983615032,2.3008375546552444,-0.14592048355885345,-0.21665952703259012,-2.870071247086549,1
21957,State-gov,Bachelors,Never-married,Prof-specialty,Unmarried,White,0,United-States,-0.8490804495606141,1.4839419401352325,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
27523,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,0,United-States,-0.6291426978318626,-1.3676325314564834,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,0.6934784444850501,1
18184,Private,HS-grad,Never-married,Other-service,Own-child,White,1,United-States,-1.2156433691085329,-1.230283164508407,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30573,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,-0.3358923621935273,-0.7315544153777769,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
29247,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,0,United-States,1.6435474033652355,0.11546019140465967,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
877,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,1,United-States,-0.04264202655519207,2.103477875439203,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
19824,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,0,United-States,-0.3358923621935273,0.0006123590155734732,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
28008,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,0,Italy,0.2506083090831432,0.12114478960903614,-3.1409568026871293,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23396,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,0,United-States,-0.9957056173797816,0.8001037248094226,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,3.528120244598822,1
19179,Private,1st-4th,Married-civ-spouse,Other-service,Husband,White,0,Mexico,0.9104215642693976,1.4288202862134616,-3.1409568026871293,-0.14592048355885345,-0.21665952703259012,1.0984272730727318,1
26308,Self-emp-not-inc,HS-grad,Divorced,Other-service,Other-relative,White,1,United-States,1.2036718999077327,-0.18407076231427785,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
18645,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-1.288955953018117,0.4764132287218851,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
22951,?,Assoc-acdm,Married-civ-spouse,?,Husband,White,0,United-States,2.3766732424610737,-0.10879720775799256,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-3.0320507785216213,1
31936,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,0,United-States,0.8371089803598137,-1.3000047614850845,-0.03136002706291564,-0.14592048355885345,3.4686243673870214,-0.03542944697277691,0
22157,Private,Assoc-acdm,Divorced,Exec-managerial,Not-in-family,White,1,United-States,-0.7757678656510302,-1.541799146108238,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,0.20753985017983206,1
2275,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,0,United-States,-1.1423307851989493,0.06678108211451574,-0.03136002706291564,-0.14592048355885345,4.503481865011922,-0.03542944697277691,1
21745,Private,Some-college,Married-civ-spouse,Sales,Husband,White,0,United-States,2.010110322913155,1.5227108998890797,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.007306635583213,1
23372,Private,HS-grad,Never-married,Tech-support,Own-child,White,0,United-States,-1.2156433691085329,-0.9890193423843284,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
4525,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,1,United-States,-0.8490804495606141,-0.6036888531006684,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
16209,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,0,United-States,-0.9957056173797816,1.1059824798565805,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
31053,Private,Masters,Separated,Exec-managerial,Unmarried,White,1,United-States,0.3972334769023108,-1.0413650175162952,1.523438360749191,-0.14592048355885345,-0.21665952703259012,-1.6552247613235038,1
7702,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,0,United-States,2.2300480746419056,-1.4726839062733608,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
7829,Federal-gov,Some-college,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,1,Philippines,-0.2625797782839435,-1.6040928680978637,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
9409,?,Some-college,Never-married,?,Own-child,White,0,United-States,-1.2156433691085329,-1.2501508352327029,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
20983,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,0,United-States,-0.1892671943743597,0.7368909927767561,-0.4200596240159423,0.4043708740064716,-0.21665952703259012,-0.03542944697277691,1
22379,?,Some-college,Never-married,?,Own-child,Black,1,United-States,-0.7757678656510302,-0.2699081952003627,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
14930,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,-0.48251753001269504,0.13330982976640182,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
17532,Private,10th,Married-civ-spouse,Other-service,Husband,White,0,United-States,1.0570467320885653,0.17549902277321594,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.521368041277995,1
18416,Private,Some-college,Never-married,Farming-fishing,Own-child,White,0,United-States,-1.0690182012893654,-1.4861185066963705,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
19207,State-gov,Some-college,Never-married,Other-service,Own-child,Black,1,United-States,0.5438586447214785,1.032774329314552,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23152,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,0,United-States,-0.11595461046477587,-0.5490503900262699,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
25605,Self-emp-not-inc,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,0,United-States,1.6435474033652355,0.2895699600743707,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
28897,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,0,United-States,-0.5558301139222788,-1.3545579555864171,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
15695,Without-pay,HS-grad,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-1.2156433691085329,1.0665124196575264,-0.4200596240159423,0.4520339049766966,-0.21665952703259012,-0.03542944697277691,1
14647,Private,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,White,1,United-States,-1.3622685369277008,-0.4971973800720158,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23252,Private,HS-grad,Divorced,Other-service,Unmarried,White,1,United-States,-1.1423307851989493,-0.5190167628464808,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,3.2041611817286766,1
17619,Private,7th-8th,Divorced,Other-service,Unmarried,White,1,United-States,-0.48251753001269504,-1.1016786044647295,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
22185,Private,12th,Never-married,Sales,Own-child,White,1,United-States,-1.5822062886564523,-0.4116536514264903,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-1.4122554641708946,1
16932,Private,10th,Never-married,Handlers-cleaners,Not-in-family,Other,0,Dominican-Republic,-1.288955953018117,0.058178390165225975,-1.5861584148750223,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
20146,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,1,United-States,-1.1423307851989493,1.4637805651703768,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-1.2502759327358222,1
5878,Private,HS-grad,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,0,United-States,-0.7757678656510302,-1.1785059491968777,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
4124,Private,Bachelors,Never-married,Sales,Not-in-family,White,0,United-States,-0.9957056173797816,3.0464958715632178,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
11518,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,0,United-States,0.3972334769023108,-1.1808176857999908,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.8453271041481403,1
16491,Private,Bachelors,Never-married,Handlers-cleaners,Own-child,White,0,United-States,-0.9957056173797816,-0.007118694542378544,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
23390,Private,HS-grad,Never-married,Transport-moving,Own-child,White,0,United-States,-0.3358923621935273,0.07887032762915637,-0.4200596240159423,-0.14592048355885345,4.697052332193559,-0.03542944697277691,1
1995,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,0,United-States,0.3972334769023108,-1.2806202816081609,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
29215,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,1,United-States,0.030670557354391757,-0.6932402234802794,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
17522,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,1,United-States,-0.922393033470198,0.971352245716264,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30185,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,0,United-States,0.32392089299272697,0.034871537527282406,-1.1974588179219956,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
30612,Private,HS-grad,Never-married,Craft-repair,Own-child,White,0,United-States,-0.11595461046477587,-0.5988664189572891,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
612,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,0,United-States,-1.0690182012893654,0.5696974852557032,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
27280,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,0,United-States,-0.9957056173797816,-0.7165281274575417,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
14432,Private,Some-college,Never-married,Craft-repair,Own-child,White,0,United-States,-1.288955953018117,0.8111602683169349,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
4159,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,0,United-States,-0.9957056173797816,1.1074320523986965,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
28464,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,1,United-States,-0.11595461046477587,0.7834573264009401,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
7783,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,0,United-States,-0.922393033470198,0.8706874858470972,0.35733956989011106,-0.14592048355885345,-0.21665952703259012,1.1794170387902685,1
18225,Private,HS-grad,Never-married,Sales,Not-in-family,White,0,United-States,-1.2156433691085329,-1.1610258097184198,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,1.58436586737795,1
8585,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,1,United-States,-0.04264202655519207,-0.202479386166117,-0.03136002706291564,0.6287391760452865,-0.21665952703259012,0.2885296158973685,1
21463,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,1,United-States,0.6171712286310623,0.4586204363421867,1.1347387637961643,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
5048,Private,7th-8th,Separated,Farming-fishing,Not-in-family,White,0,Mexico,-0.6291426978318626,1.0112012791289433,-2.363557608781076,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
6399,Self-emp-not-inc,HS-grad,Never-married,Transport-moving,Own-child,White,0,United-States,-1.3622685369277008,-0.5443795451683405,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.3695193816149048,1
29224,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,1,United-States,0.030670557354391757,0.1565124647705985,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
28597,Private,1st-4th,Never-married,Farming-fishing,Not-in-family,Other,0,Mexico,-1.0690182012893654,0.8676367514774153,-3.1409568026871293,-0.14592048355885345,-0.21665952703259012,2.0703044616831683,1
2810,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,0,United-States,1.0570467320885653,-0.3517474606827028,-0.03136002706291564,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
23216,Private,12th,Widowed,Machine-op-inspct,Unmarried,White,1,Italy,1.6435474033652355,-0.8386048738965266,-0.8087592209689691,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
10873,Local-gov,HS-grad,Divorced,Protective-serv,Unmarried,White,1,United-States,0.2506083090831432,-0.4978416345351784,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,0.7744682102025865,1
940,Private,Assoc-acdm,Divorced,Other-service,Unmarried,Amer-Indian-Eskimo,1,United-States,-0.5558301139222788,-1.053321622406167,0.7460391668431378,-0.14592048355885345,-0.21665952703259012,-0.03542944697277691,1
6594,Private,HS-grad,Never-married,Other-service,Unmarried,Black,1,United-States,0.3972334769023108,-0.7437668271868456,-0.4200596240159423,-0.14592048355885345,-0.21665952703259012,-0.1974089784078496,1
